uv1     ,       uv2     ,       uv3     ,       uv4     ,       uv5     ,       uv6     ,       uv7     ,       uv8     ,       uv9     ,       uv10    
 -0.0216681601735031,        -0.0237455424342725,        -0.0217173802686179,        -0.0012086093973524,        -0.0004659052052008,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217193720196907,        -0.0242177978051105,        -0.0222156806696816,        -0.0013712554622465,        -0.0005648283851917,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217546445410772,        -0.0246784025254872,        -0.0227042315333513,        -0.0015448872871854,        -0.0006744308984980,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217737924976612,        -0.0251270928752395,        -0.0231828188951858,        -0.0017293949407202,        -0.0007947769756656,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217768240462745,        -0.0255636553417033,        -0.0236513512599555,        -0.0019246002991511,        -0.0009258232723746,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217638431557231,        -0.0259879489173347,        -0.0241097760808940,        -0.0021303674089967,        -0.0010675180091455,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0217349415954531,        -0.0263998669753326,        -0.0245580601627827,        -0.0023466869416557,        -0.0012198764468448,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0216901967712008,        -0.0267992864189885,        -0.0249961844832039,        -0.0025736645080628,        -0.0013830007622323,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0216297045043119,        -0.0271860289922664,        -0.0254240612710551,        -0.0028114699797512,        -0.0015570367883562,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0215536013473373,        -0.0275598451904890,        -0.0258415088722084,        -0.0030603285148903,        -0.0017421329327830,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0214620955672583,        -0.0279204404312954,        -0.0262483219118999,        -0.0033204994697255,        -0.0019384342723774,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0213554449939985,        -0.0282675565238991,        -0.0266443218980774,        -0.0035922304757247,        -0.0021461047575658,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0212339298516686,        -0.0286010412047071,        -0.0270293923179838,        -0.0038757243353364,        -0.0023653573821611,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0210979072743063,        -0.0289208430126300,        -0.0274034999131984,        -0.0041711365550736,        -0.0025964276000107,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0209478336526216,        -0.0292269596745837,        -0.0277666448132673,        -0.0044786040498668,        -0.0028395410927610,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0207842093168264,        -0.0295193800222287,        -0.0281187730724206,        -0.0047982617075381,        -0.0030949420150430,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0206075982336024,        -0.0297980454555231,        -0.0284597325821379,        -0.0051302182926738,        -0.0033629032259041,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0204186991490658,        -0.0300628865371974,        -0.0287893115893713,        -0.0054745406192521,        -0.0036437062478802,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0202183245270294,        -0.0303139186553392,        -0.0291073429529828,        -0.0058312711215383,        -0.0039376267360198,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0200073359141967,        -0.0305512948032327,        -0.0294137709852676,        -0.0062004322596159,        -0.0042449057114740,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0197866010108554,        -0.0307753029243756,        -0.0297086347749990,        -0.0065819801507657,        -0.0045657142121668,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0195569305710214,        -0.0309863766055879,        -0.0299920546758571,        -0.0069757467734123,        -0.0049001018532833,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0193190245482523,        -0.0311851172785679,        -0.0302642777694863,        -0.0073814394901406,        -0.0052479716533525,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0190734646172001,        -0.0313722685022863,        -0.0305257367965582,        -0.0077987168701766,        -0.0056091430965234,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0188207135447807,        -0.0315486536451035,        -0.0307770480835289,        -0.0082272641761839,        -0.0059834346662690,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0185611393911489,        -0.0317151178361053,        -0.0310189302114746,        -0.0086667948788309,        -0.0063706674430205,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0182950592289386,        -0.0318724874302374,        -0.0312521020026295,        -0.0091170349501388,        -0.0067706375015145,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0180227228464383,        -0.0320215491470801,        -0.0314772354542633,        -0.0095777649253330,        -0.0071831515802996,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0177442487247949,        -0.0321630105609278,        -0.0316949649852921,        -0.0100488905729626,        -0.0076081092213093,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
