vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
 -0.0067261451134848,        -0.0487148932407163,        -0.0511362095037970,        -0.0152759293590905,        -0.0089079136138117,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0051583282968661,        -0.0475680613781522,        -0.0501914547218294,        -0.0163825728102771,        -0.0099640664523936,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0035528351097385,        -0.0463945461775676,        -0.0492094296951064,        -0.0174891167277513,        -0.0110397454472625,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0019286835688853,        -0.0451944676858340,        -0.0482058530369957,        -0.0185845877676455,        -0.0121218940827876,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
 -0.0003053536273186,        -0.0439728830681097,        -0.0471930604949403,        -0.0196621172453989,        -0.0131996768489340,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0013075040256246,        -0.0427370954239818,        -0.0461749751643438,        -0.0207259527686701,        -0.0142722441117405,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0029111181740626,        -0.0414905677638828,        -0.0451535462355691,        -0.0217888486658411,        -0.0153463485298140,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0045069356069226,        -0.0402316411515645,        -0.0441302012681698,        -0.0228623822555091,        -0.0164307447321398,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0060931014064838,        -0.0389547596474870,        -0.0430980155306169,        -0.0239530262054172,        -0.0175298300112159,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0076655129101364,        -0.0376527467112621,        -0.0420475326275005,        -0.0250663492782978,        -0.0186438636861448,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0092169466607183,        -0.0363210618799637,        -0.0409763632907729,        -0.0262057960853916,        -0.0197725102710152,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0107424104162916,        -0.0349633707055942,        -0.0398872152894986,        -0.0273701856450720,        -0.0209176708109157,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0122396485157281,        -0.0335903427359661,        -0.0387863315064431,        -0.0285550025411182,        -0.0220842852153549,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0137009141839992,        -0.0322121313329350,        -0.0376820977591509,        -0.0297554828765281,        -0.0232746157779580,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0151162097635238,        -0.0308336909728571,        -0.0365778770604284,        -0.0309697540086261,        -0.0244876781908964,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0164811094350411,        -0.0294541256784717,        -0.0354682226581460,        -0.0321976117563749,        -0.0257253331509779,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0177892033963592,        -0.0280686578776166,        -0.0343432470803109,        -0.0334364248491171,        -0.0269904719190081,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0190269159492426,        -0.0266761959873208,        -0.0331969426143529,        -0.0346819677995002,        -0.0282839671274265,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0201827928451984,        -0.0252852840666833,        -0.0320338028080112,        -0.0359317849537676,        -0.0296052277718057,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0212518901955690,        -0.0239097824396832,        -0.0308650538412043,        -0.0371838644065450,        -0.0309507653426704,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0222335881787974,        -0.0225632840063222,        -0.0297002421025889,        -0.0384315237595085,        -0.0323135307588112,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0231336227248976,        -0.0212604587331694,        -0.0285475530238754,        -0.0396622590897921,        -0.0336812936791029,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0239631542426486,        -0.0200182128450454,        -0.0274197513165966,        -0.0408635184302036,        -0.0350392881121364,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0247340964097027,        -0.0188508621533131,        -0.0263355375409651,        -0.0420303870553022,        -0.0363791000328999,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0254584262427881,        -0.0177664454823138,        -0.0253134034292398,        -0.0431655536694612,        -0.0377006286479851,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0261456831083359,        -0.0167671546874875,        -0.0243636486081255,        -0.0442718595322529,        -0.0390041355368094,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0268010027393995,        -0.0158510987380560,        -0.0234862973683685,        -0.0453505638461524,        -0.0402871019933582,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0274311623715234,        -0.0150142853501649,        -0.0226766332516034,        -0.0464071625059661,        -0.0415506021332997,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
  0.0280493879551896,        -0.0142487425915472,        -0.0219308711670871,        -0.0474542696751079,        -0.0428039836048748,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000,         0.0000000000000000
